Date,Revenue,COGS
2023-01-01,1949184.98,2518885.15
2023-01-02,1968917.35,1136463.0
2023-01-03,1143756.04,822721.12
2023-01-04,1138375.4,914554.18
2023-01-05,1393536.32,984390.24
2023-01-06,1272978.75,1040418.44
2023-01-07,1548258.66,1119430.49
2023-01-08,1918284.03,1142951.32
2023-01-09,1981932.52,1221315.2
2023-01-10,1905319.49,1258681.76
2023-01-11,1948453.28,1319724.16
2023-01-12,1796196.05,1277085.1
2023-01-13,1626222.98,1380453.25
2023-01-14,1821586.31,1299946.87
2023-01-15,1837106.26,1284974.37
2023-01-16,1816967.21,1349209.11
2023-01-17,2117109.18,1416673.55
2023-01-18,1957571.93,1344397.16
2023-01-19,2090051.91,1356924.51
2023-01-20,2074419.58,1412275.09
2023-01-21,2007973.79,1498037.3
2023-01-22,2113363.85,1495412.67
2023-01-23,2260169.0,1529516.22
2023-01-24,2165469.77,1589586.94
2023-01-25,2402310.55,1641851.89
2023-01-26,2463379.24,1749693.82
2023-01-27,2587025.79,1986271.95
2023-01-28,2950709.42,2487613.6
2023-01-29,3548639.35,2657827.95
2023-01-30,3754290.3,2516653.73
2023-01-31,2882674.25,2198681.1
2023-02-01,2491824.12,2024912.21
2023-02-02,2236695.19,1407099.89
2023-02-03,1717875.53,1121645.04
2023-02-04,1450052.56,1273111.76
2023-02-05,1553983.6,1425539.17
2023-02-06,1826734.51,1403671.35
2023-02-07,2056477.16,1500834.35
2023-02-08,1830137.57,1510925.6
2023-02-09,2092100.24,1565761.12
2023-02-10,2063436.3,1639024.44
2023-02-11,2260589.79,1708216.3
2023-02-12,2370866.87,1749528.45
2023-02-13,2448779.85,1871001.01
2023-02-14,2491699.85,2022789.85
2023-02-15,2520899.83,1860304.97
2023-02-16,2501712.32,2031739.54
2023-02-17,2610962.94,2008991.3
2023-02-18,2489417.58,2059657.58
2023-02-19,2708717.65,2031480.64
2023-02-20,3100381.82,2237297.43
2023-02-21,3280946.69,2131393.56
2023-02-22,3077583.1,2325615.19
2023-02-23,3432012.01,2662177.22
2023-02-24,3657271.77,2745092.88
2023-02-25,3966396.38,3746608.31
2023-02-26,4799585.02,3652599.26
2023-02-27,5312687.84,3313235.83
2023-02-28,4190911.08,2715162.89
2023-03-01,3308080.16,1944367.03
2023-03-02,2194683.51,1323902.37
2023-03-03,1754728.33,1001804.9
2023-03-04,1567347.0,1362349.37
2023-03-05,2099191.0,1635130.83
2023-03-06,2350920.04,1866358.11
2023-03-07,2813700.78,1924678.74
2023-03-08,3120935.71,2082822.19
2023-03-09,2806246.13,2240444.07
2023-03-10,3021841.51,2355055.58
2023-03-11,3123501.93,2563040.78
2023-03-12,3504241.33,2694430.31
2023-03-13,4158126.12,2558879.02
2023-03-14,3962362.29,2864965.44
2023-03-15,4160062.05,2864687.58
2023-03-16,3869767.1,2850074.05
2023-03-17,3679647.45,3297995.17
2023-03-18,4165876.66,3347050.32
2023-03-19,4393652.59,3170013.97
2023-03-20,4126519.4,3262612.27
2023-03-21,4168057.42,3256204.81
2023-03-22,4371192.6,3373061.84
2023-03-23,4397391.56,3561748.83
2023-03-24,4318263.8,3660060.08
2023-03-25,4428478.69,3741858.15
2023-03-26,4618121.21,3813715.69
2023-03-27,4757838.01,4093336.88
2023-03-28,5220737.37,3910913.19
2023-03-29,5524617.67,4173825.12
2023-03-30,7939936.99,8341542.36
2023-03-31,8207483.21,7478033.14
2023-04-01,8172406.13,7252053.45
2023-04-02,7190457.94,6709416.92
2023-04-03,6685798.39,5888792.72
2023-04-04,2633044.91,2059271.07
2023-04-05,2641095.46,2263176.41
2023-04-06,2685155.72,2456552.6
2023-04-07,2800798.24,2527470.04
2023-04-08,3203773.6,2857586.02
2023-04-09,3577419.94,3006801.06
2023-04-10,3970362.65,3014947.46
2023-04-11,3894684.08,3233620.31
2023-04-12,4049460.47,3123926.19
2023-04-13,3887723.3,3488441.46
2023-04-14,4263991.73,3720817.13
2023-04-15,4126267.13,3530427.39
2023-04-16,4574951.13,3624759.5
2023-04-17,4645939.11,3757853.11
2023-04-18,4480702.68,3434493.21
2023-04-19,4685766.16,3488868.33
2023-04-20,4389896.16,3579287.53
2023-04-21,4445053.03,3636643.15
2023-04-22,4434038.38,3856166.3
2023-04-23,4777959.49,3910287.36
2023-04-24,4685171.12,3867918.8
2023-04-25,4569530.67,4064491.33
2023-04-26,4715814.79,4075448.94
2023-04-27,5186904.64,4657984.94
2023-04-28,5534111.94,5197813.45
2023-04-29,6695803.03,7342693.89
2023-04-30,7374166.77,6179687.14
2023-05-01,6765109.95,5800325.23
2023-05-02,6133507.94,4816058.6
2023-05-03,4918924.99,3981535.31
2023-05-04,2734639.89,1781701.46
2023-05-05,2693250.73,2278089.69
2023-05-06,2635507.48,2371404.03
2023-05-07,3386644.6,2686429.58
2023-05-08,3617418.18,2603328.18
2023-05-09,3836415.45,2757991.63
2023-05-10,4118223.75,2882140.34
2023-05-11,3786051.76,3104657.71
2023-05-12,3910252.34,3356888.58
2023-05-13,3947186.62,3436156.46
2023-05-14,4187634.24,3664425.63
2023-05-15,4586271.38,3619396.51
2023-05-16,4689911.41,3572417.64
2023-05-17,4756056.67,3605894.62
2023-05-18,4511455.36,3602818.97
2023-05-19,4659289.3,3633796.2
2023-05-20,4496565.07,3661252.05
2023-05-21,5256988.21,3701518.06
2023-05-22,5394053.16,3867193.28
2023-05-23,5071737.84,3856549.16
2023-05-24,5385256.43,3700260.78
2023-05-25,5304697.5,3758114.54
2023-05-26,5056267.26,3804214.57
2023-05-27,5228309.59,4034499.92
2023-05-28,5894090.1,4365052.45
2023-05-29,6035251.74,4498214.42
2023-05-30,8259215.19,7522104.55
2023-05-31,8586211.98,7070254.09
2023-06-01,8023164.48,6938759.26
2023-06-02,7328333.14,6126708.82
2023-06-03,6336609.5,5376735.92
2023-06-04,3408155.34,2419172.9
2023-06-05,3143044.42,2577454.63
2023-06-06,3147596.09,2556168.35
2023-06-07,3558078.88,2620246.34
2023-06-08,3492827.72,2934457.98
2023-06-09,3486808.98,2909617.6
2023-06-10,3849876.9,3171239.81
2023-06-11,3856554.66,3085736.84
2023-06-12,4066640.29,3318505.56
2023-06-13,4251324.13,3207843.74
2023-06-14,4325778.14,3429489.95
2023-06-15,4485007.78,3527315.31
2023-06-16,4060248.3,3692122.18
2023-06-17,4398670.78,3723476.99
2023-06-18,4563180.09,3701526.71
2023-06-19,5011265.7,3442440.09
2023-06-20,4323233.77,3185008.47
2023-06-21,4379176.86,3344314.94
2023-06-22,4379918.46,3624603.68
2023-06-23,4710372.27,3556334.08
2023-06-24,4498035.59,3958308.42
2023-06-25,4788237.43,3947784.45
2023-06-26,4329612.41,4086904.83
2023-06-27,4602804.87,4214796.34
2023-06-28,5580928.32,4689642.68
2023-06-29,6990108.8,6744735.64
2023-06-30,4750133.56,5607313.37
2023-07-01,5023072.84,5194721.59
2023-07-02,4126289.64,4773756.87
2023-07-03,4248533.99,4125426.18
2023-07-04,2387957.62,1213077.61
2023-07-05,1618389.93,1575227.14
2023-07-06,1991615.94,1755962.7
2023-07-07,2287331.66,2088040.41
2023-07-08,2320766.95,2069198.28
2023-07-09,2576146.83,2678588.38
2023-07-10,2929952.23,2643804.82
2023-07-11,2940884.53,2993370.47
2023-07-12,3158381.02,2958167.81
2023-07-13,3130148.75,2720375.54
2023-07-14,2979690.73,2775191.03
2023-07-15,2883258.56,3071963.34
2023-07-16,3323822.81,2971516.1
2023-07-17,3535813.77,3013096.55
2023-07-18,3360865.25,3178393.61
2023-07-19,3526925.58,2991060.06
2023-07-20,3366546.98,2957469.57
2023-07-21,3585478.35,2866272.7
2023-07-22,3566606.15,2912749.16
2023-07-23,3857978.39,3073398.38
2023-07-24,4023314.69,2919797.49
2023-07-25,3375513.28,2862707.63
2023-07-26,3586484.77,3043099.62
2023-07-27,3669674.55,2915209.51
2023-07-28,4288504.08,3239272.65
2023-07-29,4450864.9,3623458.83
2023-07-30,5030304.99,4217244.67
2023-07-31,4914674.9,5636667.29
2023-08-01,5111659.4,5369320.42
2023-08-02,4637779.29,4861339.91
2023-08-03,4003760.45,4339332.71
2023-08-04,3159353.89,3525182.63
2023-08-05,2218524.76,1891121.89
2023-08-06,2085063.55,2222439.63
2023-08-07,2270025.91,2146657.32
2023-08-08,2393884.98,2099059.11
2023-08-09,2332850.94,2184480.99
2023-08-10,2382028.08,2168041.28
2023-08-11,2673614.1,2443770.12
2023-08-12,2591642.81,2539475.33
2023-08-13,2812746.67,2388817.82
2023-08-14,2596619.12,2600777.6
2023-08-15,2750795.06,2692196.24
2023-08-16,2767741.4,2657258.4
2023-08-17,2838897.07,2708121.26
2023-08-18,2884772.84,2741223.82
2023-08-19,2868342.31,2696791.16
2023-08-20,2830407.46,2746812.79
2023-08-21,2949327.01,2694045.19
2023-08-22,3047881.32,2771089.26
2023-08-23,2834438.24,2536624.76
2023-08-24,2869952.54,2666395.35
2023-08-25,2804431.13,2720618.58
2023-08-26,2874978.69,2715980.52
2023-08-27,2900965.12,2717484.83
2023-08-28,4686284.31,5521627.58
2023-08-29,5971634.4,6052723.18
2023-08-30,5516967.47,5869601.99
2023-08-31,5834550.78,5868283.14
2023-09-01,4545749.34,5057564.43
2023-09-02,2960790.63,2229739.63
2023-09-03,2211531.24,1596118.62
2023-09-04,1994466.85,1692405.05
2023-09-05,2346641.55,1812465.63
2023-09-06,2258068.94,1914257.23
2023-09-07,2451257.35,1863305.0
2023-09-08,2556240.97,2208917.39
2023-09-09,2694366.72,2161380.03
2023-09-10,2800272.6,2194884.88
2023-09-11,2798486.49,2294249.65
2023-09-12,3018139.9,2415828.51
2023-09-13,2634983.73,2290510.42
2023-09-14,2646161.96,2326431.03
2023-09-15,2946669.93,2249010.38
2023-09-16,2736714.28,2298295.73
2023-09-17,2546386.93,2113127.0
2023-09-18,3005305.9,2291796.13
2023-09-19,2803694.17,2222547.54
2023-09-20,2572494.88,2174376.42
2023-09-21,2760969.68,2532835.6
2023-09-22,2913835.29,2308363.6
2023-09-23,2739949.64,2381621.69
2023-09-24,2641229.17,2427533.93
2023-09-25,3266629.55,2653958.31
2023-09-26,3345842.39,2865459.85
2023-09-27,3476931.8,3745872.72
2023-09-28,4009997.9,3865513.92
2023-09-29,3551649.09,3266414.4
2023-09-30,3258445.8,3005955.21
2023-10-01,2658955.94,2366049.81
2023-10-02,2593854.34,1435413.6
2023-10-03,2009294.07,1378440.66
2023-10-04,2183016.2,1521615.16
2023-10-05,2158393.11,1473177.42
2023-10-06,1992822.24,1628969.96
2023-10-07,2030659.59,1556878.13
2023-10-08,2290705.71,1643576.23
2023-10-09,2378212.86,1590797.12
2023-10-10,2125701.55,1697111.39
2023-10-11,2417478.6,1688061.37
2023-10-12,2484865.46,1761278.51
2023-10-13,2293260.96,1953155.96
2023-10-14,2397405.02,1807406.92
2023-10-15,2125294.94,1750150.92
2023-10-16,2314625.39,1860455.23
2023-10-17,2158039.69,1730240.02
2023-10-18,2430284.01,1904685.62
2023-10-19,2553775.09,1896880.19
2023-10-20,2441562.73,1948037.47
2023-10-21,2540180.61,1770639.56
2023-10-22,2524427.83,1922541.73
2023-10-23,2581216.83,1762102.07
2023-10-24,2384294.03,1858947.76
2023-10-25,2518456.89,2006855.42
2023-10-26,2553228.5,1912577.93
2023-10-27,2738492.95,2071547.97
2023-10-28,3662735.9,2963452.89
2023-10-29,4037329.36,3273535.49
2023-10-30,3879495.02,3123700.05
2023-10-31,3617889.51,2931879.05
2023-11-01,2538088.65,2573942.36
2023-11-02,2416719.92,1554488.7
2023-11-03,1749177.4,1080840.58
2023-11-04,1406270.15,1200222.53
2023-11-05,1669220.3,1402491.06
2023-11-06,1973251.94,1371379.29
2023-11-07,1767920.6,1308351.52
2023-11-08,1697302.17,1403389.49
2023-11-09,1925039.9,1516027.26
2023-11-10,1982628.52,1634352.75
2023-11-11,1963612.32,1588514.96
2023-11-12,2222730.06,1702224.2
2023-11-13,2263362.59,1801128.6
2023-11-14,2098701.84,1667833.59
2023-11-15,2258954.93,1588498.22
2023-11-16,2033876.68,1571075.34
2023-11-17,1912275.66,1520667.06
2023-11-18,2013659.51,1563672.12
2023-11-19,2139737.88,1541257.16
2023-11-20,1991725.87,1582768.52
2023-11-21,1866659.46,1439310.16
2023-11-22,1272581.4,1503860.04
2023-11-23,1452529.76,1393824.86
2023-11-24,1517966.05,1429772.38
2023-11-25,1537719.6,1488092.72
2023-11-26,1616893.8,1761493.24
2023-11-27,2153855.57,2385828.66
2023-11-28,2143171.23,2440808.83
2023-11-29,2082742.96,2137327.47
2023-11-30,2202579.07,2023120.77
2023-12-01,2142475.03,1589905.97
2023-12-02,1358160.87,1027295.65
2023-12-03,1304585.09,947537.77
2023-12-04,1433133.68,1030610.55
2023-12-05,1270276.19,1115966.07
2023-12-06,1245306.12,1190114.56
2023-12-07,1198330.45,1066130.71
2023-12-08,1213516.35,1189324.32
2023-12-09,1401026.86,1299890.23
2023-12-10,1504255.19,1307802.52
2023-12-11,1702475.28,1391984.71
2023-12-12,1600755.82,1609076.36
2023-12-13,1665139.24,1500171.44
2023-12-14,1638631.07,1590207.1
2023-12-15,1690596.92,1618686.28
2023-12-16,1683830.28,1696535.99
2023-12-17,1839903.43,1686047.09
2023-12-18,1938742.04,1702338.06
2023-12-19,2007997.94,1865888.76
2023-12-20,1953614.07,1979263.25
2023-12-21,2046799.19,2082030.63
2023-12-22,2005108.1,1909678.98
2023-12-23,1946469.29,1672405.84
2023-12-24,1931231.68,1436091.4
2023-12-25,1665422.72,1613044.62
2023-12-26,1692840.3,1698923.93
2023-12-27,1940210.33,2145088.12
2023-12-28,3015924.83,3611056.09
2023-12-29,3643562.35,3933157.53
2023-12-30,3052883.48,3390610.94
2023-12-31,2876891.48,3037541.4
2024-01-01,2428696.65,2419497.28
2024-01-02,1608237.01,1091621.48
2024-01-03,1257644.52,790258.95
2024-01-04,1378240.78,878468.54
2024-01-05,1340574.43,945549.07
2024-01-06,1455494.79,999366.56
2024-01-07,1593739.14,1075261.03
2024-01-08,1883293.15,1097853.79
2024-01-09,1783848.71,1173125.67
2024-01-10,1585556.19,1209017.85
2024-01-11,1863187.29,1267651.69
2024-01-12,1872911.54,1226695.04
2024-01-13,1764144.15,1325984.58
2024-01-14,1809776.96,1248654.75
2024-01-15,2007776.56,1234273.03
2024-01-16,1780905.35,1295973.25
2024-01-17,1780417.49,1360775.74
2024-01-18,2079455.51,1291351.16
2024-01-19,1924669.99,1303384.23
2024-01-20,1896254.33,1356550.83
2024-01-21,2113200.77,1438929.11
2024-01-22,2015270.72,1436408.04
2024-01-23,2052505.83,1469165.96
2024-01-24,1965293.66,1526866.47
2024-01-25,2196317.45,1577069.2
2024-01-26,2288446.73,1680656.0
2024-01-27,2435271.03,1907899.45
2024-01-28,3044687.43,2389459.62
2024-01-29,3402917.76,2552957.81
2024-01-30,3113409.38,2417353.91
2024-01-31,3034731.32,2111927.55
2024-02-01,2142354.37,1945015.08
2024-02-02,1998601.55,1351579.83
2024-02-03,1829852.56,1077388.19
2024-02-04,1639351.43,1222878.48
2024-02-05,1628339.59,1369291.55
2024-02-06,1867054.05,1348286.57
2024-02-07,1785339.17,1441615.8
2024-02-08,1874554.83,1451308.88
2024-02-09,1838127.22,1503980.75
2024-02-10,2015539.03,1574353.32
2024-02-11,2249830.6,1640815.07
2024-02-12,2495616.68,1680497.15
2024-02-13,2453181.14,1797176.76
2024-02-14,2448549.04,1942976.46
2024-02-15,2359452.36,1786902.76
2024-02-16,2300990.75,1951573.02
2024-02-17,2470905.36,1929722.36
2024-02-18,2692215.15,1978389.49
2024-02-19,2601273.25,1951324.34
2024-02-20,2953020.53,2149020.19
2024-02-21,3006998.54,2047294.99
2024-02-22,2840902.74,2233853.19
2024-02-23,3235983.15,2557135.47
2024-02-24,3545447.31,2636779.52
2024-02-25,4082501.33,3598778.07
2024-02-26,4528857.78,3508478.34
2024-02-27,4333857.4,3182505.2
2024-02-28,4100801.35,2608030.47
2024-02-29,3248936.69,961494.75
2024-03-01,1937617.8,1867647.98
2024-03-02,1658480.11,1271665.04
2024-03-03,1802665.61,962276.6
2024-03-04,2069328.94,1308595.03
2024-03-05,2207696.98,1570613.33
2024-03-06,2510550.74,1792717.06
2024-03-07,2423453.64,1848736.52
2024-03-08,2539258.97,2000640.1
2024-03-09,2814927.31,2152042.67
2024-03-10,3039328.77,2262131.95
2024-03-11,3328061.59,2461910.66
2024-03-12,3341503.76,2588115.94
2024-03-13,3922455.08,2457913.11
2024-03-14,3534608.02,2751922.25
2024-03-15,3562909.03,2751655.36
2024-03-16,3594829.29,2737618.44
2024-03-17,3842577.1,3167865.89
2024-03-18,4322256.83,3214985.47
2024-03-19,4114167.56,3044934.46
2024-03-20,4192327.92,3133879.1
2024-03-21,3719887.96,3127724.46
2024-03-22,3851286.63,3239970.65
2024-03-23,3953098.48,3421212.6
2024-03-24,4427495.04,3515644.77
2024-03-25,4471857.96,3594215.33
2024-03-26,4431361.61,3663237.59
2024-03-27,4515821.22,3931825.74
2024-03-28,4975270.05,3756599.96
2024-03-29,5597312.59,4009138.15
2024-03-30,6524601.53,8012409.41
2024-03-31,7538190.55,7182971.75
2024-04-01,8362779.2,6965908.56
2024-04-02,6422333.91,6444682.89
2024-04-03,4965820.77,5656438.13
2024-04-04,2167042.53,1978018.24
2024-04-05,2355700.42,2173878.06
2024-04-06,2934960.37,2359624.19
2024-04-07,3204892.39,2427743.44
2024-04-08,3573995.97,2744834.0
2024-04-09,3608411.48,2888161.46
2024-04-10,4035083.1,2895986.42
2024-04-11,3538811.18,3106031.08
2024-04-12,3625028.57,3000665.17
2024-04-13,3918331.28,3350797.73
2024-04-14,4129619.78,3574004.53
2024-04-15,4083060.34,3391127.01
2024-04-16,4663799.74,3481737.05
2024-04-17,4693977.9,3609579.18
2024-04-18,4178489.18,3298978.12
2024-04-19,4217199.08,3351207.76
2024-04-20,4365838.16,3438059.27
2024-04-21,4630861.55,3493151.81
2024-04-22,4596267.51,3704013.22
2024-04-23,4704978.48,3755998.82
2024-04-24,5086836.24,3715302.0
2024-04-25,4769259.74,3904118.35
2024-04-26,4339830.85,3914643.61
2024-04-27,5084559.63,4474194.43
2024-04-28,6403414.13,4992722.88
2024-04-29,6956122.09,7052972.59
2024-04-30,7647291.8,5935854.7
2024-05-01,6733380.04,5571461.3
2024-05-02,5657107.56,4626030.96
2024-05-03,3575349.54,3824435.53
2024-05-04,2540966.07,1711400.71
2024-05-05,2561138.51,2188202.91
2024-05-06,3151104.68,2277835.34
2024-05-07,3413990.64,2580430.9
2024-05-08,3640856.07,2500608.44
2024-05-09,3902892.96,2649169.32
2024-05-10,3965236.65,2768419.48
2024-05-11,3595250.73,2982156.97
2024-05-12,4148862.26,3224435.54
2024-05-13,4092793.17,3300575.74
2024-05-14,4457492.3,3519838.08
2024-05-15,4686251.48,3476585.67
2024-05-16,4458014.56,3431460.46
2024-05-17,4282500.26,3463616.53
2024-05-18,4106793.57,3460662.23
2024-05-19,4735869.5,3490417.2
2024-05-20,4595767.58,3516789.71
2024-05-21,4819235.54,3555466.95
2024-05-22,5276172.75,3714605.1
2024-05-23,4663022.69,3704380.98
2024-05-24,4589587.11,3554259.28
2024-05-25,4699676.36,3609830.3
2024-05-26,5003154.35,3654111.35
2024-05-27,5310051.44,3875310.32
2024-05-28,5963879.62,4192820.21
2024-05-29,7477893.61,4320727.99
2024-05-30,8297765.65,7225304.23
2024-05-31,7170703.57,6791282.48
2024-06-01,7609391.95,6664976.04
2024-06-02,6951377.35,5884966.75
2024-06-03,5673754.15,5164585.6
2024-06-04,3875508.15,2323719.39
2024-06-05,3260379.73,2475755.78
2024-06-06,2975478.8,2455309.4
2024-06-07,3304767.03,2516859.06
2024-06-08,3381181.37,2818672.82
2024-06-09,3788838.81,2794812.57
2024-06-10,3965316.7,3046111.93
2024-06-11,3938119.76,2963982.66
2024-06-12,4215162.76,3187567.01
2024-06-13,3778029.72,3081271.58
2024-06-14,3933716.36,3294172.27
2024-06-15,3953593.8,3388137.73
2024-06-16,4249447.25,3546441.8
2024-06-17,4526677.56,3576559.44
2024-06-18,4295816.03,3555475.26
2024-06-19,4767900.35,3306611.44
2024-06-20,4096044.74,3059337.31
2024-06-21,4150352.42,3212358.02
2024-06-22,4018835.68,3481587.38
2024-06-23,4314346.73,3416011.51
2024-06-24,4640046.07,3802125.11
2024-06-25,4373022.55,3792016.38
2024-06-26,4338293.68,3925647.48
2024-06-27,4212470.67,4048492.76
2024-06-28,5869112.94,4504603.05
2024-06-29,5832523.73,6478608.03
2024-06-30,5095903.73,5386065.13
2024-07-01,5354321.99,4989753.02
